35.00,1.00
35.01,1.00
35.02,1.00
35.03,1.00
35.04,1.00
35.05,1.00
35.06,1.00
35.07,1.00
35.08,1.00
35.09,1.00
35.10,1.00
35.11,1.00
35.12,1.00
35.13,1.00
35.14,1.00
35.15,1.00
35.16,1.00
35.17,1.00
35.18,1.00
35.19,1.00
35.20,1.00
35.21,1.00
35.22,1.00
35.23,1.00
35.24,1.00
35.25,1.00
35.26,1.00
35.27,1.00
35.28,1.00
35.29,1.00
35.30,1.00
35.31,1.00
35.32,1.00
35.33,1.00
35.34,1.00
35.35,1.00
35.36,1.00
35.37,1.00
35.38,1.00
35.39,1.00
35.40,1.00
35.41,1.00
35.42,1.00
35.43,1.00
35.44,1.00
35.45,1.00
35.46,1.00
35.47,1.00
35.48,1.00
35.49,1.00
35.50,1.00
35.51,1.00
35.52,1.00
35.53,1.00
35.54,1.00
35.55,1.00
35.56,1.00
35.57,1.00
35.58,1.00
35.59,1.00
35.60,1.00
35.61,1.00
35.62,1.00
35.63,1.00
35.64,1.00
35.65,0.00
35.66,0.00
35.67,0.00
35.68,0.00
35.69,0.00
35.70,0.00
35.71,0.00
35.72,0.00
35.73,0.00
35.74,0.00
35.75,0.00
35.76,0.00
35.77,0.00
35.78,0.00
35.79,0.00
35.80,0.00
35.81,0.00
35.82,0.00
35.83,0.00
35.84,0.00
35.85,0.00
35.86,0.00
35.87,0.00
35.88,0.00
35.89,0.00
35.90,0.00
35.91,0.00
35.92,0.00
35.93,0.00
35.94,0.00
35.95,0.00
35.96,0.00
35.97,0.00
35.98,0.00
35.99,0.00
36.00,0.00
36.01,0.00
36.02,0.00
36.03,0.00
36.04,0.00
36.05,0.00
36.06,0.00
36.07,0.00
36.08,0.00
36.09,0.00
36.10,0.00
36.11,0.00
36.12,0.00
36.13,0.00
36.14,0.00
36.15,0.00
36.16,0.00
36.17,0.00
36.18,0.00
36.19,0.00
36.20,0.00
36.21,0.00
36.22,0.00
36.23,0.00
36.24,0.00
36.25,0.00
36.26,0.00
36.27,0.00
36.28,0.00
36.29,0.00
36.30,0.00
36.31,0.00
36.32,0.00
36.33,0.00
36.34,0.00
36.35,0.00
36.36,0.00
36.37,0.00
36.38,0.00
36.39,0.00
36.40,0.00
36.41,0.00
36.42,0.00
36.43,0.00
36.44,0.00
36.45,0.00
36.46,1.00
36.47,1.00
36.48,1.00
36.49,1.00
36.50,1.00
36.51,1.00
36.52,1.00
36.53,1.00
36.54,1.00
36.55,1.00
36.56,1.00
36.57,1.00
36.58,1.00
36.59,1.00
36.60,1.00
36.61,1.00
36.62,1.00
36.63,1.00
36.64,1.00
36.65,1.00
36.66,1.00
36.67,1.00
36.68,1.00
36.69,1.00
36.70,1.00
36.71,1.00
36.72,1.00
36.73,1.00
36.74,1.00
36.75,1.00
36.76,1.00
36.77,1.00
36.78,1.00
36.79,1.00
36.80,1.00
36.81,1.00
36.82,1.00
36.83,1.00
36.84,1.00
36.85,1.00
36.86,1.00
36.87,1.00
36.88,1.00
36.89,1.00
36.90,1.00
36.91,1.00
36.92,1.00
36.93,1.00
36.94,1.00
36.95,1.00
36.96,1.00
36.97,1.00
36.98,1.00
36.99,1.00
37.00,1.00
37.01,1.00
37.02,1.00
37.03,1.00
37.04,1.00
37.05,1.00
37.06,1.00
37.07,1.00
37.08,1.00
37.09,1.00
37.10,1.00
37.11,1.00
37.12,1.00
37.13,1.00
37.14,1.00
37.15,1.00
37.16,1.00
37.17,1.00
37.18,1.00
37.19,1.00
37.20,1.00
37.21,1.00
37.22,1.00
37.23,1.00
37.24,1.00
37.25,1.00
37.26,1.00
37.27,1.00
37.28,1.00
37.29,1.00
37.30,1.00
37.31,1.00
37.32,1.00
37.33,1.00
37.34,1.00
37.35,1.00
37.36,1.00
37.37,1.00
37.38,1.00
37.39,1.00
37.40,1.00
37.41,1.00
37.42,1.00
37.43,1.00
37.44,1.00
37.45,1.00
37.46,1.00
37.47,1.00
37.48,1.00
37.49,1.00
37.50,1.00
37.51,1.00
37.52,1.00
37.53,1.00
37.54,1.00
37.55,1.00
37.56,1.00
37.57,1.00
37.58,1.00
37.59,1.00
37.60,1.00
37.61,1.00
37.62,1.00
37.63,1.00
37.64,1.00
37.65,1.00
37.66,1.00
37.67,1.00
37.68,1.00
37.69,1.00
37.70,1.00
37.71,1.00
37.72,1.00
37.73,1.00
37.74,1.00
37.75,1.00
37.76,1.00
37.77,1.00
37.78,1.00
37.79,1.00
37.80,1.00
37.81,1.00
37.82,1.00
37.83,1.00
37.84,1.00
37.85,1.00
37.86,1.00
37.87,1.00
37.88,1.00
37.89,1.00
37.90,1.00
37.91,1.00
37.92,1.00
37.93,1.00
37.94,1.00
37.95,1.00
37.96,1.00
37.97,1.00
37.98,1.00
37.99,1.00
38.00,1.00
38.01,1.00
38.02,1.00
38.03,1.00
38.04,1.00
38.05,1.00
38.06,1.00
38.07,1.00
38.08,1.00
38.09,1.00
38.10,1.00
38.11,1.00
38.12,1.00
38.13,1.00
38.14,1.00
38.15,1.00
38.16,1.00
38.17,1.00
38.18,1.00
38.19,1.00
38.20,1.00
38.21,1.00
38.22,1.00
38.23,1.00
38.24,1.00
38.25,1.00
38.26,1.00
38.27,1.00
38.28,1.00
38.29,1.00
38.30,1.00
38.31,1.00
38.32,1.00
38.33,1.00
38.34,1.00
38.35,1.00
38.36,1.00
38.37,1.00
38.38,1.00
38.39,1.00
38.40,1.00
38.41,1.00
38.42,1.00
38.43,1.00
38.44,1.00
38.45,1.00
38.46,0.00
38.47,0.00
38.48,0.00
38.49,0.00
38.50,0.00
38.51,0.00
38.52,0.00
38.53,0.00
38.54,0.00
38.55,0.00
38.56,0.00
38.57,0.00
38.58,0.00
38.59,0.00
38.60,0.00
38.61,0.00
38.62,0.00
38.63,0.00
38.64,0.00
38.65,0.00
38.66,0.00
38.67,0.00
38.68,0.00
38.69,0.00
38.70,0.00
38.71,0.00
38.72,0.00
38.73,1.00
38.74,1.00
38.75,1.00
38.76,1.00
38.77,1.00
38.78,1.00
38.79,1.00
38.80,1.00
38.81,1.00
38.82,1.00
38.83,1.00
38.84,1.00
38.85,1.00
38.86,1.00
38.87,1.00
38.88,1.00
38.89,1.00
38.90,1.00
38.91,1.00
38.92,1.00
38.93,1.00
38.94,1.00
38.95,1.00
38.96,1.00
38.97,1.00
38.98,1.00
38.99,1.00
39.00,1.00
39.01,1.00
39.02,1.00
39.03,1.00
39.04,1.00
39.05,1.00
39.06,1.00
39.07,1.00
39.08,1.00
39.09,1.00
39.10,1.00
39.11,1.00
39.12,1.00
39.13,1.00
39.14,1.00
39.15,1.00
39.16,1.00
39.17,1.00
39.18,1.00
39.19,1.00
39.20,1.00
39.21,1.00
39.22,1.00
39.23,1.00
39.24,1.00
39.25,1.00
39.26,1.00
39.27,1.00
39.28,1.00
39.29,1.00
39.30,1.00
39.31,1.00
39.32,1.00
39.33,1.00
39.34,1.00
39.35,1.00
39.36,1.00
39.37,1.00
39.38,1.00
39.39,1.00
39.40,1.00
39.41,1.00
39.42,1.00
39.43,1.00
39.44,1.00
39.45,1.00
39.46,1.00
39.47,1.00
39.48,1.00
39.49,1.00
39.50,1.00
39.51,1.00
39.52,1.00
39.53,1.00
39.54,1.00
39.55,1.00
39.56,1.00
39.57,1.00
39.58,1.00
39.59,1.00
39.60,1.00
39.61,1.00
39.62,1.00
39.63,1.00
39.64,1.00
39.65,1.00
39.66,1.00
39.67,1.00
39.68,1.00
39.69,1.00
39.70,1.00
39.71,1.00
39.72,1.00
39.73,0.00
39.74,0.00
39.75,0.00
39.76,0.00
39.77,0.00
39.78,1.00
39.79,1.00
39.80,1.00
39.81,1.00
39.82,1.00
39.83,1.00
39.84,1.00
39.85,1.00
39.86,1.00
39.87,1.00
39.88,1.00
39.89,1.00
39.90,1.00
39.91,1.00
39.92,1.00
39.93,1.00
39.94,1.00
39.95,1.00
39.96,1.00
39.97,1.00
39.98,1.00
39.99,1.00
40.00,1.00
40.01,1.00
40.02,1.00
40.03,1.00
40.04,1.00
40.05,1.00
40.06,1.00
40.07,1.00
40.08,1.00
40.09,1.00
40.10,1.00
40.11,1.00
40.12,1.00
40.13,1.00
40.14,1.00
40.15,1.00
40.16,1.00
40.17,1.00
40.18,1.00
40.19,1.00
40.20,1.00
40.21,1.00
40.22,1.00
40.23,1.00
40.24,1.00
40.25,1.00
40.26,1.00
40.27,1.00
40.28,1.00
40.29,1.00
40.30,1.00
40.31,1.00
40.32,1.00
40.33,1.00
40.34,1.00
40.35,1.00
40.36,1.00
40.37,1.00
40.38,1.00
40.39,1.00
40.40,1.00
40.41,1.00
40.42,1.00
40.43,1.00
40.44,1.00
40.45,1.00
40.46,1.00
40.47,1.00
40.48,1.00
40.49,1.00
40.50,1.00
40.51,1.00
40.52,1.00
40.53,1.00
40.54,1.00
40.55,1.00
40.56,1.00
40.57,1.00
40.58,1.00
40.59,1.00
40.60,1.00
40.61,1.00
40.62,1.00
40.63,1.00
40.64,1.00
40.65,1.00
40.66,1.00
40.67,1.00
40.68,1.00
40.69,1.00
40.70,1.00
40.71,1.00
40.72,1.00
40.73,1.00
40.74,1.00
40.75,1.00
40.76,1.00
40.77,1.00
40.78,0.00
40.79,0.00
40.80,0.00
40.81,0.00
40.82,0.00
40.83,0.00
40.84,0.00
40.85,0.00
40.86,0.00
40.87,0.00
40.88,0.00
40.89,0.00
40.90,0.00
40.91,0.00
40.92,0.00
40.93,0.00
40.94,0.00
40.95,0.00
40.96,0.00
40.97,0.00
40.98,0.00
40.99,0.00
41.00,0.00
41.01,0.00
41.02,0.00
41.03,0.00
41.04,0.00
41.05,0.00
41.06,0.00
41.07,0.00
41.08,0.00
41.09,0.00
41.10,0.00
41.11,0.00
41.12,0.00
41.13,0.00
41.14,0.00
41.15,0.00
41.16,0.00
41.17,0.00
41.18,0.00
41.19,0.00
41.20,0.00
41.21,0.00
41.22,0.00
41.23,0.00
41.24,0.00
41.25,0.00
41.26,0.00
41.27,0.00
41.28,0.00
41.29,0.00
41.30,0.00
41.31,0.00
41.32,0.00
41.33,0.00
41.34,0.00
41.35,0.00
41.36,0.00
41.37,0.00
41.38,0.00
41.39,0.00
41.40,0.00
41.41,0.00
41.42,0.00
41.43,0.00
41.44,0.00
41.45,0.00
41.46,0.00
41.47,0.00
41.48,0.00
41.49,0.00
41.50,0.00
41.51,0.00
41.52,0.00
41.53,0.00
41.54,0.00
41.55,0.00
41.56,0.00
41.57,0.00
41.58,1.00
41.59,1.00
41.60,1.00
41.61,1.00
41.62,1.00
41.63,1.00
41.64,1.00
41.65,1.00
41.66,1.00
41.67,1.00
41.68,1.00
41.69,1.00
41.70,1.00
41.71,1.00
41.72,1.00
41.73,1.00
41.74,1.00
41.75,1.00
41.76,1.00
41.77,1.00
41.78,1.00
41.79,1.00
41.80,1.00
41.81,1.00
41.82,1.00
41.83,1.00
41.84,1.00
41.85,1.00
41.86,1.00
41.87,1.00
41.88,1.00
41.89,1.00
41.90,1.00
41.91,1.00
41.92,1.00
41.93,1.00
41.94,1.00
41.95,1.00
41.96,1.00
41.97,1.00
41.98,1.00
41.99,1.00
42.00,1.00
42.01,1.00
42.02,1.00
42.03,1.00
42.04,1.00
42.05,1.00
42.06,1.00
42.07,1.00
42.08,1.00
42.09,1.00
42.10,1.00
42.11,1.00
42.12,1.00
42.13,1.00
42.14,1.00
42.15,1.00
42.16,1.00
42.17,1.00
42.18,1.00
42.19,1.00
42.20,1.00
42.21,1.00
42.22,1.00
42.23,1.00
42.24,1.00
42.25,1.00
42.26,1.00
42.27,1.00
42.28,1.00
42.29,1.00
42.30,1.00
42.31,1.00
42.32,1.00
42.33,1.00
42.34,1.00
42.35,1.00
42.36,1.00
42.37,1.00
42.38,1.00
42.39,1.00
42.40,1.00
42.41,1.00
42.42,1.00
42.43,1.00
42.44,1.00
42.45,1.00
42.46,1.00
42.47,1.00
42.48,1.00
42.49,1.00
42.50,1.00
42.51,1.00
42.52,1.00
42.53,1.00
42.54,1.00
42.55,1.00
42.56,1.00
42.57,1.00
42.58,0.00
42.59,0.00
42.60,0.00
42.61,0.00
42.62,0.00
42.63,0.00
42.64,0.00
42.65,0.00
42.66,0.00
42.67,0.00
42.68,0.00
42.69,0.00
42.70,0.00
42.71,0.00
42.72,0.00
42.73,0.00
42.74,0.00
42.75,0.00
42.76,0.00
42.77,0.00
42.78,0.00
42.79,0.00
42.80,0.00
42.81,0.00
42.82,0.00
42.83,0.00
42.84,0.00
42.85,0.00
42.86,0.00
42.87,1.00
42.88,1.00
42.89,1.00
42.90,1.00
42.91,1.00
42.92,1.00
42.93,1.00
42.94,1.00
42.95,1.00
42.96,1.00
42.97,1.00
42.98,1.00
42.99,1.00
43.00,1.00
43.01,1.00
43.02,1.00
43.03,1.00
43.04,1.00
43.05,1.00
43.06,1.00
43.07,1.00
43.08,1.00
43.09,1.00
43.10,1.00
43.11,1.00
43.12,1.00
43.13,1.00
43.14,1.00
43.15,1.00
43.16,1.00
43.17,1.00
43.18,1.00
43.19,1.00
43.20,1.00
43.21,1.00
43.22,1.00
43.23,1.00
43.24,1.00
43.25,1.00
43.26,1.00
43.27,1.00
43.28,1.00
43.29,1.00
43.30,1.00
43.31,1.00
43.32,1.00
43.33,1.00
43.34,1.00
43.35,1.00
43.36,1.00
43.37,1.00
43.38,1.00
43.39,1.00
43.40,1.00
43.41,1.00
43.42,1.00
43.43,1.00
43.44,1.00
43.45,1.00
43.46,1.00
43.47,1.00
43.48,1.00
43.49,1.00
43.50,1.00
43.51,1.00
43.52,1.00
43.53,1.00
43.54,1.00
43.55,1.00
43.56,1.00
43.57,1.00
43.58,1.00
43.59,1.00
43.60,1.00
43.61,1.00
43.62,1.00
43.63,1.00
43.64,1.00
43.65,1.00
43.66,1.00
43.67,1.00
43.68,1.00
43.69,1.00
43.70,1.00
43.71,1.00
43.72,1.00
43.73,1.00
43.74,1.00
43.75,1.00
43.76,1.00
43.77,1.00
43.78,1.00
43.79,1.00
43.80,1.00
43.81,1.00
43.82,1.00
43.83,1.00
43.84,1.00
43.85,1.00
43.86,1.00
43.87,0.00
43.88,0.00
43.89,0.00
43.90,0.00
43.91,0.00
43.92,0.00
43.93,0.00
43.94,0.00
43.95,0.00
43.96,0.00
43.97,0.00
43.98,0.00
43.99,0.00
44.00,0.00
44.01,0.00
44.02,0.00
44.03,0.00
44.04,0.00
44.05,0.00
44.06,0.00
44.07,0.00
44.08,0.00
44.09,0.00
44.10,0.00
44.11,0.00
44.12,0.00
44.13,0.00
44.14,0.00
44.15,0.00
44.16,0.00
44.17,0.00
44.18,0.00
44.19,0.00
44.20,0.00
44.21,0.00
44.22,0.00
44.23,0.00
44.24,0.00
44.25,0.00
44.26,0.00
44.27,0.00
44.28,0.00
44.29,0.00
44.30,0.00
44.31,0.00
44.32,0.00
44.33,0.00
44.34,0.00
44.35,0.00
44.36,0.00
44.37,0.00
44.38,0.00
44.39,0.00
44.40,0.00
44.41,0.00
44.42,0.00
44.43,0.00
44.44,0.00
44.45,0.00
44.46,0.00
44.47,0.00
44.48,0.00
44.49,0.00
44.50,0.00
44.51,0.00
44.52,1.00
44.53,1.00
44.54,1.00
44.55,1.00
44.56,1.00
44.57,1.00
44.58,1.00
44.59,1.00
44.60,1.00
44.61,1.00
44.62,1.00
44.63,1.00
44.64,1.00
44.65,1.00
44.66,1.00
44.67,1.00
44.68,1.00
44.69,1.00
44.70,1.00
44.71,1.00
44.72,1.00
44.73,1.00
44.74,1.00
44.75,1.00
44.76,1.00
44.77,1.00
44.78,1.00
44.79,1.00
44.80,1.00
44.81,1.00
44.82,1.00
44.83,1.00
44.84,1.00
44.85,1.00
44.86,1.00
44.87,1.00
44.88,1.00
44.89,1.00
44.90,1.00
44.91,1.00
44.92,1.00
44.93,1.00
44.94,1.00
44.95,1.00
44.96,1.00
44.97,1.00
44.98,1.00
44.99,1.00
45.00,1.00
45.01,1.00
45.02,1.00
45.03,1.00
45.04,1.00
45.05,1.00
45.06,1.00
45.07,1.00
45.08,1.00
45.09,1.00
45.10,1.00
45.11,1.00
45.12,1.00
45.13,1.00
45.14,1.00
45.15,1.00
45.16,1.00
45.17,1.00
45.18,1.00
45.19,1.00
45.20,1.00
45.21,1.00
45.22,1.00
45.23,1.00
45.24,1.00
45.25,1.00
45.26,1.00
45.27,1.00
45.28,1.00
45.29,1.00
45.30,1.00
45.31,1.00
45.32,1.00
45.33,1.00
45.34,1.00
45.35,1.00
45.36,1.00
45.37,1.00
45.38,1.00
45.39,1.00
45.40,1.00
45.41,1.00
45.42,1.00
45.43,1.00
45.44,1.00
45.45,1.00
45.46,1.00
45.47,1.00
45.48,1.00
45.49,1.00
45.50,1.00
45.51,1.00
45.52,1.00
45.53,1.00
45.54,1.00
45.55,1.00
45.56,1.00
45.57,1.00
45.58,1.00
45.59,1.00
45.60,1.00
45.61,1.00
45.62,1.00
45.63,1.00
45.64,1.00
45.65,1.00
45.66,1.00
45.67,1.00
45.68,1.00
45.69,1.00
45.70,1.00
45.71,1.00
45.72,1.00
45.73,1.00
45.74,1.00
45.75,1.00
45.76,1.00
45.77,1.00
45.78,1.00
45.79,1.00
45.80,1.00
45.81,1.00
45.82,1.00
45.83,1.00
45.84,1.00
45.85,1.00
45.86,1.00
45.87,1.00
45.88,1.00
45.89,1.00
45.90,1.00
45.91,1.00
45.92,1.00
45.93,1.00
45.94,1.00
45.95,1.00
45.96,1.00
45.97,1.00
45.98,1.00
45.99,1.00
46.00,1.00
46.01,1.00
46.02,1.00
46.03,1.00
46.04,1.00
46.05,1.00
46.06,1.00
46.07,1.00
46.08,1.00
46.09,1.00
46.10,1.00
46.11,1.00
46.12,1.00
46.13,1.00
46.14,1.00
46.15,1.00
46.16,1.00
46.17,1.00
46.18,1.00
46.19,1.00
46.20,1.00
46.21,1.00
46.22,1.00
46.23,1.00
46.24,1.00
46.25,1.00
46.26,1.00
46.27,1.00
46.28,1.00
46.29,1.00
46.30,1.00
46.31,1.00
46.32,1.00
46.33,1.00
46.34,1.00
46.35,1.00
46.36,1.00
46.37,1.00
46.38,1.00
46.39,1.00
46.40,1.00
46.41,1.00
46.42,1.00
46.43,1.00
46.44,1.00
46.45,1.00
46.46,1.00
46.47,1.00
46.48,1.00
46.49,1.00
46.50,1.00
46.51,1.00
46.52,0.00
46.53,0.00
46.54,0.00
46.55,0.00
46.56,0.00
46.57,0.00
46.58,0.00
46.59,0.00
46.60,0.00
46.61,0.00
46.62,0.00
46.63,0.00
46.64,0.00
46.65,0.00
46.66,0.00
46.67,0.00
46.68,1.00
46.69,1.00
46.70,1.00
46.71,1.00
46.72,1.00
46.73,1.00
46.74,1.00
46.75,1.00
46.76,1.00
46.77,1.00
46.78,1.00
46.79,1.00
46.80,1.00
46.81,1.00
46.82,1.00
46.83,1.00
46.84,1.00
46.85,1.00
46.86,1.00
46.87,1.00
46.88,1.00
46.89,1.00
46.90,1.00
46.91,1.00
46.92,1.00
46.93,1.00
46.94,1.00
46.95,1.00
46.96,1.00
46.97,1.00
46.98,1.00
46.99,1.00
47.00,1.00
47.01,1.00
47.02,1.00
47.03,1.00
47.04,1.00
47.05,1.00
47.06,1.00
47.07,1.00
47.08,1.00
47.09,1.00
47.10,1.00
47.11,1.00
47.12,1.00
47.13,1.00
47.14,1.00
47.15,1.00
47.16,1.00
47.17,1.00
47.18,1.00
47.19,1.00
47.20,1.00
47.21,1.00
47.22,1.00
47.23,1.00
47.24,1.00
47.25,1.00
47.26,1.00
47.27,1.00
47.28,1.00
47.29,1.00
47.30,1.00
47.31,1.00
47.32,1.00
47.33,1.00
47.34,1.00
47.35,1.00
47.36,1.00
47.37,1.00
47.38,1.00
47.39,1.00
47.40,1.00
47.41,1.00
47.42,1.00
47.43,1.00
47.44,1.00
47.45,1.00
47.46,1.00
47.47,1.00
47.48,1.00
47.49,1.00
47.50,1.00
47.51,1.00
47.52,1.00
47.53,1.00
47.54,1.00
47.55,1.00
47.56,1.00
47.57,1.00
47.58,1.00
47.59,1.00
47.60,1.00
47.61,1.00
47.62,1.00
47.63,1.00
47.64,1.00
47.65,1.00
47.66,1.00
47.67,1.00
47.68,1.00
47.69,1.00
47.70,1.00
47.71,1.00
47.72,1.00
47.73,1.00
47.74,1.00
47.75,1.00
47.76,1.00
47.77,1.00
47.78,1.00
47.79,1.00
47.80,1.00
47.81,1.00
47.82,1.00
47.83,1.00
47.84,1.00
47.85,1.00
47.86,1.00
47.87,1.00
47.88,1.00
47.89,1.00
47.90,1.00
47.91,1.00
47.92,1.00
47.93,1.00
47.94,1.00
47.95,1.00
47.96,1.00
47.97,1.00
47.98,1.00
47.99,1.00
48.00,1.00
48.01,1.00
48.02,1.00
48.03,1.00
48.04,1.00
48.05,1.00
48.06,1.00
48.07,1.00
48.08,1.00
48.09,1.00
48.10,1.00
48.11,1.00
48.12,1.00
48.13,1.00
48.14,1.00
48.15,1.00
48.16,1.00
48.17,1.00
48.18,1.00
48.19,1.00
48.20,1.00
48.21,1.00
48.22,1.00
48.23,1.00
48.24,1.00
48.25,1.00
48.26,1.00
48.27,1.00
48.28,1.00
48.29,1.00
48.30,1.00
48.31,1.00
48.32,1.00
48.33,1.00
48.34,1.00
48.35,1.00
48.36,1.00
48.37,1.00
48.38,1.00
48.39,1.00
48.40,1.00
48.41,1.00
48.42,1.00
48.43,1.00
48.44,1.00
48.45,1.00
48.46,1.00
48.47,1.00
48.48,1.00
48.49,1.00
48.50,1.00
48.51,1.00
48.52,1.00
48.53,1.00
48.54,1.00
48.55,1.00
48.56,1.00
48.57,1.00
48.58,1.00
48.59,1.00
48.60,1.00
48.61,1.00
48.62,1.00
48.63,1.00
48.64,1.00
48.65,1.00
48.66,1.00
48.67,1.00
48.68,1.00
48.69,1.00
48.70,1.00
48.71,1.00
48.72,1.00
48.73,1.00
48.74,1.00
48.75,1.00
48.76,1.00
48.77,1.00
48.78,1.00
48.79,1.00
48.80,1.00
48.81,1.00
48.82,1.00
48.83,1.00
48.84,1.00
48.85,1.00
48.86,1.00
48.87,1.00
48.88,1.00
48.89,1.00
48.90,1.00
48.91,1.00
48.92,1.00
48.93,1.00
48.94,1.00
48.95,1.00
48.96,1.00
48.97,1.00
48.98,1.00
48.99,1.00
49.00,1.00
49.01,1.00
49.02,1.00
49.03,1.00
49.04,1.00
49.05,1.00
49.06,1.00
49.07,1.00
49.08,1.00
49.09,1.00
49.10,1.00
49.11,1.00
49.12,1.00
49.13,1.00
49.14,1.00
49.15,1.00
49.16,1.00
49.17,1.00
49.18,1.00
49.19,1.00
49.20,1.00
49.21,1.00
49.22,1.00
49.23,1.00
49.24,1.00
49.25,1.00
49.26,1.00
49.27,1.00
49.28,1.00
49.29,1.00
49.30,1.00
49.31,1.00
49.32,1.00
49.33,1.00
49.34,1.00
49.35,1.00
49.36,1.00
49.37,1.00
49.38,1.00
49.39,1.00
49.40,1.00
49.41,1.00
49.42,1.00
49.43,1.00
49.44,1.00
49.45,1.00
49.46,1.00
49.47,1.00
49.48,1.00
49.49,1.00
49.50,1.00
49.51,1.00
49.52,1.00
49.53,1.00
49.54,1.00
49.55,1.00
49.56,1.00
49.57,1.00
49.58,1.00
49.59,1.00
49.60,1.00
49.61,1.00
49.62,1.00
49.63,1.00
49.64,1.00
49.65,1.00
49.66,1.00
49.67,1.00
49.68,1.00
49.69,1.00
49.70,1.00
49.71,1.00
49.72,1.00
49.73,1.00
49.74,1.00
49.75,1.00
49.76,1.00
49.77,1.00
49.78,1.00
49.79,1.00
49.80,1.00
49.81,1.00
49.82,1.00
49.83,1.00
49.84,1.00
49.85,1.00
49.86,1.00
49.87,1.00
49.88,1.00
49.89,1.00
49.90,1.00
49.91,1.00
49.92,1.00
49.93,1.00
49.94,1.00
49.95,1.00
49.96,1.00
49.97,1.00
49.98,1.00
49.99,1.00
50.00,1.00
50.01,1.00
50.02,1.00
50.03,1.00
50.04,1.00
50.05,1.00
50.06,1.00
50.07,1.00
50.08,1.00
50.09,1.00
50.10,1.00
50.11,1.00
50.12,1.00
50.13,1.00
50.14,1.00
50.15,1.00
50.16,1.00
50.17,1.00
50.18,1.00
50.19,1.00
50.20,1.00
50.21,1.00
50.22,1.00
50.23,1.00
50.24,1.00
50.25,1.00
50.26,1.00
50.27,1.00
50.28,1.00
50.29,1.00
50.30,1.00
50.31,1.00
50.32,1.00
50.33,1.00
50.34,1.00
50.35,1.00
50.36,1.00
50.37,1.00
50.38,1.00
50.39,1.00
50.40,1.00
50.41,1.00
50.42,1.00
50.43,1.00
50.44,1.00
50.45,1.00
50.46,1.00
50.47,1.00
50.48,1.00
50.49,1.00
50.50,1.00
50.51,1.00
50.52,1.00
50.53,1.00
50.54,1.00
50.55,1.00
50.56,1.00
50.57,1.00
50.58,1.00
50.59,1.00
50.60,1.00
50.61,1.00
50.62,1.00
50.63,1.00
50.64,1.00
50.65,1.00
50.66,1.00
50.67,1.00
50.68,1.00
50.69,1.00
50.70,1.00
50.71,1.00
50.72,1.00
50.73,1.00
50.74,1.00
50.75,1.00
50.76,1.00
50.77,1.00
50.78,1.00
50.79,1.00
50.80,1.00
50.81,1.00
50.82,1.00
50.83,1.00
50.84,1.00
50.85,1.00
50.86,1.00
50.87,1.00
50.88,1.00
50.89,1.00
50.90,1.00
50.91,1.00
50.92,1.00
50.93,1.00
50.94,1.00
50.95,1.00
50.96,1.00
50.97,1.00
50.98,1.00
50.99,1.00
51.00,1.00
51.01,1.00
51.02,1.00
51.03,1.00
51.04,1.00
51.05,1.00
51.06,1.00
51.07,1.00
51.08,1.00
51.09,1.00
51.10,1.00
51.11,1.00
51.12,1.00
51.13,1.00
51.14,1.00
51.15,1.00
51.16,1.00
51.17,1.00
51.18,1.00
51.19,1.00
51.20,1.00
51.21,1.00
51.22,1.00
51.23,1.00
51.24,1.00
51.25,1.00
51.26,1.00
51.27,1.00
51.28,1.00
51.29,1.00
51.30,1.00
51.31,1.00
51.32,1.00
51.33,1.00
51.34,0.00
51.35,0.00
51.36,0.00
51.37,0.00
51.38,0.00
51.39,0.00
51.40,0.00
51.41,0.00
51.42,0.00
51.43,0.00
51.44,0.00
51.45,0.00
51.46,0.00
51.47,0.00
51.48,0.00
51.49,0.00
51.50,0.00
51.51,0.00
51.52,0.00
51.53,0.00
51.54,0.00
51.55,0.00
51.56,0.00
51.57,0.00
51.58,0.00
51.59,0.00
51.60,0.00
51.61,0.00
51.62,0.00
51.63,0.00
51.64,0.00
51.65,0.00
51.66,0.00
51.67,0.00
51.68,0.00
51.69,0.00
51.70,0.00
51.71,0.00
51.72,0.00
51.73,0.00
51.74,0.00
51.75,0.00
51.76,0.00
51.77,0.00
51.78,0.00
51.79,0.00
51.80,0.00
51.81,0.00
51.82,0.00
51.83,0.00
51.84,0.00
51.85,0.00
51.86,0.00
51.87,0.00
51.88,0.00
51.89,0.00
51.90,0.00
51.91,0.00
51.92,0.00
51.93,0.00
51.94,0.00
51.95,0.00
51.96,1.00
51.97,1.00
51.98,1.00
51.99,1.00
52.00,1.00
52.01,1.00
52.02,1.00
52.03,1.00
52.04,1.00
52.05,1.00
52.06,1.00
52.07,1.00
52.08,1.00
52.09,1.00
52.10,1.00
52.11,1.00
52.12,1.00
52.13,1.00
52.14,1.00
52.15,1.00
52.16,1.00
52.17,1.00
52.18,1.00
52.19,1.00
52.20,1.00
52.21,1.00
52.22,1.00
52.23,1.00
52.24,1.00
52.25,1.00
52.26,1.00
52.27,1.00
52.28,1.00
52.29,1.00
52.30,1.00
52.31,1.00
52.32,1.00
52.33,1.00
52.34,1.00
52.35,1.00
52.36,1.00
52.37,1.00
52.38,1.00
52.39,1.00
52.40,1.00
52.41,1.00
52.42,1.00
52.43,1.00
52.44,1.00
52.45,1.00
52.46,1.00
52.47,1.00
52.48,1.00
52.49,1.00
